Epoch: 1, Loss: 6.5052, Acc: 0.0275, Legal_prob: 0.0990
Epoch: 341, Loss: 1.6247, Acc: 0.4944, Legal_prob: 0.9820
Epoch: 342, Loss: 1.6205, Acc: 0.4934, Legal_prob: 0.9819
Epoch: 343, Loss: 1.6307, Acc: 0.4925, Legal_prob: 0.9820
Epoch: 344, Loss: 1.6333, Acc: 0.4916, Legal_prob: 0.9820
Epoch: 345, Loss: 1.6450, Acc: 0.4906, Legal_prob: 0.9820
Epoch: 346, Loss: 1.6306, Acc: 0.4916, Legal_prob: 0.9817
Epoch: 347, Loss: 1.6312, Acc: 0.4916, Legal_prob: 0.9822
Epoch: 348, Loss: 1.6307, Acc: 0.4911, Legal_prob: 0.9821
Epoch: 349, Loss: 1.6258, Acc: 0.4930, Legal_prob: 0.9826
Epoch: 350, Loss: 1.6278, Acc: 0.4914, Legal_prob: 0.9821
Epoch: 351, Loss: 1.6254, Acc: 0.4929, Legal_prob: 0.9823
Epoch: 352, Loss: 1.6280, Acc: 0.4922, Legal_prob: 0.9823
Epoch: 353, Loss: 1.6319, Acc: 0.4915, Legal_prob: 0.9823
Epoch: 354, Loss: 1.6299, Acc: 0.4922, Legal_prob: 0.9824
Epoch: 355, Loss: 1.6346, Acc: 0.4902, Legal_prob: 0.9821
Epoch: 356, Loss: 1.6394, Acc: 0.4917, Legal_prob: 0.9823
